bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
775,,Ashland Ave & Augusta Blvd,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,,2838,Ashland Ave & Armitage Ave,7/6/2013 14:53,7/6/2013 15:10,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,31922,"1,051",Customer
775,,Daley Center Plaza,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,,4199,Ashland Ave & Augusta Blvd,7/6/2013 15:35,7/6/2013 16:00,41.884337,-87.630183,23,Daley Center Plaza,32208,"1,493",Customer
775,1971,Montrose Harbor,41.884337,-87.630183,23,Daley Center Plaza,Male,10532,Daley Center Plaza,7/7/2013 9:26,7/7/2013 9:51,41.963982,-87.638181,388,Montrose Harbor,34296,"1,501",Subscriber
775,1971,State St & Randolph St,41.963982,-87.638181,388,Montrose Harbor,Male,10263,Montrose Harbor,7/7/2013 10:01,7/7/2013 10:11,41.8847302006,-87.6277335692,2,State St & Randolph St,34373,587,Subscriber
775,1989,Michigan Ave & Pearson St,41.8847302006,-87.6277335692,2,State St & Randolph St,Male,1809,State St & Randolph St,7/7/2013 10:21,7/7/2013 10:29,41.89766,-87.62351,34,Michigan Ave & Pearson St,34426,514,Subscriber
775,,Millennium Park,41.89766,-87.62351,34,Michigan Ave & Pearson St,,2251,Michigan Ave & Pearson St,7/7/2013 10:38,7/7/2013 12:42,41.8810317,-87.62408432,8,Millennium Park,34470,"7,406",Customer
775,,Orleans St & Elm St,41.8810317,-87.62408432,8,Millennium Park,,3505,Millennium Park,7/7/2013 12:54,7/7/2013 13:20,41.902924,-87.637715,172,Orleans St & Elm St,34990,"1,543",Customer
775,,Lincoln Ave & Armitage Ave,41.902924,-87.637715,172,Orleans St & Elm St,,2238,Orleans St & Elm St,7/7/2013 13:32,7/7/2013 13:43,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,35188,679,Customer
775,,Lincoln Ave & Eastwood Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,6753,Lincoln Ave & Armitage Ave,7/7/2013 14:08,7/7/2013 14:25,41.96583,-87.68651,237,Lincoln Ave & Eastwood Ave,35384,"1,008",Customer
775,,Wells St & Erie St,41.803038,-87.606615,440,Cottage Grove Ave & 51st St,,14797,Cottage Grove Ave & 51st St,7/8/2013 17:29,7/8/2013 18:01,41.893832,-87.634195,64,Wells St & Erie St,38715,"1,905",Customer
775,1974,Lincoln Ave & Armitage Ave,41.893832,-87.634195,64,Wells St & Erie St,Male,2920,Wells St & Erie St,7/8/2013 18:41,7/8/2013 18:52,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,38966,659,Subscriber
775,1984,Jefferson St & Monroe St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Male,5372,Lincoln Ave & Armitage Ave,7/9/2013 6:38,7/9/2013 7:00,41.880422,-87.642746,38,Jefferson St & Monroe St,39533,"1,307",Subscriber
775,1962,Racine Ave & Congress Pkwy,41.880422,-87.642746,38,Jefferson St & Monroe St,Male,2090,Jefferson St & Monroe St,7/9/2013 10:21,7/9/2013 10:29,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,39981,470,Subscriber
775,,Racine Ave & Congress Pkwy,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,,0,Racine Ave & Congress Pkwy,7/10/2013 12:54,7/10/2013 13:02,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,45140,439,Customer
775,,Lake Shore Dr & Monroe St,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,,5848,Racine Ave & Congress Pkwy,7/10/2013 17:41,7/10/2013 18:22,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,46421,"2,486",Customer
775,,McClurg Ct & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1857,Lake Shore Dr & Monroe St,7/10/2013 18:23,7/10/2013 18:44,41.89102,-87.6173,51,McClurg Ct & Illinois St,46604,"1,241",Customer
775,,State St & 16th St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,5809,McClurg Ct & Illinois St,7/10/2013 22:29,7/10/2013 22:56,41.8601213774,-87.6277291853,148,State St & 16th St,47357,"1,613",Customer
775,,Millennium Park,41.8601213774,-87.6277291853,148,State St & 16th St,,2638,State St & 16th St,7/11/2013 13:03,7/11/2013 13:28,41.8810317,-87.62408432,8,Millennium Park,48608,"1,491",Customer
775,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,Millennium Park,7/11/2013 14:06,7/11/2013 14:25,41.865212,-87.617759,29,Museum Campus,48826,"1,123",Customer
775,,Lake Shore Dr & Monroe St,41.865212,-87.617759,29,Museum Campus,,2229,Museum Campus,7/11/2013 14:28,7/11/2013 14:50,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,48931,"1,266",Customer
775,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,Lake Shore Dr & Monroe St,7/11/2013 14:50,7/11/2013 17:07,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,49062,"8,235",Customer
775,,Ellis Ave & 58th St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,13700,Lake Shore Dr & Monroe St,7/11/2013 17:56,7/11/2013 18:15,41.788746,-87.601334,365,Ellis Ave & 58th St,50048,"1,138",Customer
775,,Museum Campus,41.788746,-87.601334,365,Ellis Ave & 58th St,,11600,Ellis Ave & 58th St,7/11/2013 18:18,7/11/2013 18:54,41.865212,-87.617759,29,Museum Campus,50138,"2,195",Customer
775,,Clark St & Congress Pkwy,41.865212,-87.617759,29,Museum Campus,,3103,Museum Campus,7/11/2013 18:57,7/11/2013 19:26,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,50289,"1,744",Customer
775,,Daley Center Plaza,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1473,Michigan Ave & Congress Pkwy,7/12/2013 10:02,7/12/2013 10:14,41.884337,-87.630183,23,Daley Center Plaza,51824,709,Customer
775,,Wells St & Erie St,41.884337,-87.630183,23,Daley Center Plaza,,1782,Daley Center Plaza,7/12/2013 13:25,7/12/2013 13:38,41.893832,-87.634195,64,Wells St & Erie St,52859,818,Customer
775,,Wilton Ave & Diversey Pkwy,41.893832,-87.634195,64,Wells St & Erie St,,5356,Wells St & Erie St,7/12/2013 15:11,7/12/2013 16:04,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,53255,"3,190",Customer
775,1980,Cannon Dr & Fullerton Ave,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,Male,2567,Wilton Ave & Diversey Pkwy,7/12/2013 16:56,7/12/2013 17:06,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,53794,589,Subscriber
775,,Lincoln Ave & Eastwood Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,7263,Cannon Dr & Fullerton Ave,7/13/2013 13:36,7/13/2013 15:12,41.96583,-87.68651,237,Lincoln Ave & Eastwood Ave,56828,"5,790",Customer
775,,McClurg Ct & Illinois St,41.96583,-87.68651,237,Lincoln Ave & Eastwood Ave,,11270,Lincoln Ave & Eastwood Ave,7/13/2013 15:57,7/13/2013 16:57,41.89102,-87.6173,51,McClurg Ct & Illinois St,57825,"3,583",Customer
775,,Michigan Ave & Pearson St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1368,McClurg Ct & Illinois St,7/13/2013 17:17,7/13/2013 17:43,41.89766,-87.62351,34,Michigan Ave & Pearson St,58318,"1,555",Customer
775,,Michigan Ave & Washington St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1865,Michigan Ave & Pearson St,7/13/2013 17:56,7/13/2013 18:11,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,58535,900,Customer
775,1980,Clark St & Randolph St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,Male,675,Michigan Ave & Washington St,7/13/2013 23:02,7/13/2013 23:06,41.884576228,-87.63188991,5,Clark St & Randolph St,59523,255,Subscriber
775,,State St & Randolph St,41.884576228,-87.63188991,5,Clark St & Randolph St,,653,Clark St & Randolph St,7/14/2013 14:15,7/14/2013 14:30,41.8847302006,-87.6277335692,2,State St & Randolph St,61468,910,Customer
775,,State St & Randolph St,41.8847302006,-87.6277335692,2,State St & Randolph St,,0,State St & Randolph St,7/14/2013 15:04,7/14/2013 15:22,41.8847302006,-87.6277335692,2,State St & Randolph St,61774,"1,075",Customer
775,,Michigan Ave & Pearson St,41.8847302006,-87.6277335692,2,State St & Randolph St,,1809,State St & Randolph St,7/14/2013 15:22,7/14/2013 15:31,41.89766,-87.62351,34,Michigan Ave & Pearson St,61905,520,Customer
775,,Museum Campus,41.89766,-87.62351,34,Michigan Ave & Pearson St,,5129,Michigan Ave & Pearson St,7/14/2013 16:55,7/14/2013 17:27,41.865212,-87.617759,29,Museum Campus,62542,"1,892",Customer
775,,State St & Kinzie St,41.865212,-87.617759,29,Museum Campus,,4667,Museum Campus,7/14/2013 17:29,7/14/2013 17:57,41.88918,-87.6277,50,State St & Kinzie St,62757,"1,633",Customer
775,1982,Michigan Ave & Pearson St,41.88918,-87.6277,50,State St & Kinzie St,Male,1308,State St & Kinzie St,7/14/2013 18:02,7/14/2013 18:10,41.89766,-87.62351,34,Michigan Ave & Pearson St,62934,483,Subscriber
775,1982,State St & Randolph St,41.89766,-87.62351,34,Michigan Ave & Pearson St,Male,2090,Michigan Ave & Pearson St,7/14/2013 18:44,7/14/2013 18:57,41.8847302006,-87.6277335692,2,State St & Randolph St,63168,783,Subscriber
775,1962,State St & Van Buren St,41.88918,-87.6277,50,State St & Kinzie St,Male,1629,State St & Kinzie St,7/15/2013 13:05,7/15/2013 13:15,41.877181,-87.627844,3,State St & Van Buren St,65443,620,Subscriber
775,,Michigan Ave & Pearson St,41.877181,-87.627844,3,State St & Van Buren St,,2978,State St & Van Buren St,7/15/2013 13:31,7/15/2013 13:52,41.89766,-87.62351,34,Michigan Ave & Pearson St,65543,"1,296",Customer
775,,Michigan Ave & Congress Pkwy,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,3272,Lake Shore Dr & Ohio St,7/15/2013 17:44,7/15/2013 18:04,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,66685,"1,156",Customer
