bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1804,,Fairbanks Ct & Grand Ave,41.907781,-87.685854,245,Claremont Ave & Hirsch St,,6851,2.0,Claremont Ave & Hirsch St,9/13/2013 23:45,9/14/2013 0:17,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,490317,1900,Customer
1804,,Clark St & North Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,3111,0,Fairbanks Ct & Grand Ave,9/14/2013 3:16,9/14/2013 3:35,41.911791,-87.631841,128,Clark St & North Ave,490590,1139,Customer
1804,,Hampden Ct & Diversey Pkwy,41.911791,-87.631841,128,Clark St & North Ave,,2664,0,Clark St & North Ave,9/14/2013 3:36,9/14/2013 3:54,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,490596,1033,Customer
1804,,Clark St & Lincoln Ave,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,,2174,0,Hampden Ct & Diversey Pkwy,9/14/2013 5:47,9/14/2013 5:56,41.915689,-87.6346,179,Clark St & Lincoln Ave,490640,532,Customer
1804,1976,State St & Kinzie St,41.915689,-87.6346,179,Clark St & Lincoln Ave,Male,3279,0,Clark St & Lincoln Ave,9/14/2013 8:12,9/14/2013 8:29,41.88918,-87.6277,50,State St & Kinzie St,490930,1056,Subscriber
1804,1983,Larrabee St & Kingsbury St,41.88918,-87.6277,50,State St & Kinzie St,Female,2050,0,State St & Kinzie St,9/14/2013 8:31,9/14/2013 8:42,41.897764,-87.642884,12,Larrabee St & Kingsbury St,490993,649,Subscriber
1804,,Sedgwick St & Schiller St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,,1492,0,Larrabee St & Kingsbury St,9/14/2013 9:13,9/14/2013 9:42,41.907576,-87.638517,410,Sedgwick St & Schiller St,491181,1704,Customer
1804,1978,Wilton Ave & Diversey Pkwy,41.907576,-87.638517,410,Sedgwick St & Schiller St,Male,3395,0,Sedgwick St & Schiller St,9/14/2013 12:56,9/14/2013 13:16,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,494270,1182,Subscriber
1804,1990,LaSalle St & Illinois St,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,Male,5860,0,Wilton Ave & Diversey Pkwy,9/14/2013 13:47,9/14/2013 14:04,41.890749,-87.63206,430,LaSalle St & Illinois St,495184,991,Subscriber
1804,,Millennium Park,41.890749,-87.63206,430,LaSalle St & Illinois St,,1784,0,LaSalle St & Illinois St,9/14/2013 14:22,9/14/2013 14:42,41.8810317,-87.62408432,8,Millennium Park,495849,1149,Customer
