bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2866,1975,California Ave & Milwaukee Ave,41.929567,-87.707857,85,Kedzie Ave & Milwaukee Ave,Male,1163,0,Kedzie Ave & Milwaukee Ave,10/23/2013 7:25,10/23/2013 7:31,41.922695,-87.697153,84,California Ave & Milwaukee Ave,844803,351,Subscriber
2866,,Southport Ave & Wellington Ave,41.922695,-87.697153,84,California Ave & Milwaukee Ave,,5011,0,California Ave & Milwaukee Ave,10/23/2013 14:07,10/23/2013 14:28,41.93584,-87.6637,228,Southport Ave & Wellington Ave,847287,1308,Customer
2866,1988,Sheffield Ave & Wellington Ave,41.93584,-87.6637,228,Southport Ave & Wellington Ave,Male,867,0,Southport Ave & Wellington Ave,10/24/2013 7:29,10/24/2013 7:32,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,851152,180,Subscriber
2866,1988,Southport Ave & Wellington Ave,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,Male,867,0,Sheffield Ave & Wellington Ave,10/24/2013 18:21,10/24/2013 18:24,41.93584,-87.6637,228,Southport Ave & Wellington Ave,855773,199,Subscriber
2866,1984,Dayton St & North Ave,41.93584,-87.6637,228,Southport Ave & Wellington Ave,Female,3297,0,Southport Ave & Wellington Ave,10/25/2013 7:20,10/25/2013 7:33,41.9105780349,-87.6494219288,58,Dayton St & North Ave,857388,763,Subscriber
2866,1982,Halsted St & Willow St,41.9105780349,-87.6494219288,58,Dayton St & North Ave,Male,429,0,Dayton St & North Ave,10/25/2013 11:47,10/25/2013 11:51,41.913778,-87.64884,181,Halsted St & Willow St,859151,211,Subscriber
2866,,Clark St & Schiller St,41.913778,-87.64884,181,Halsted St & Willow St,,2121,0,Halsted St & Willow St,10/27/2013 15:10,10/27/2013 15:32,41.907993,-87.631501,200,Clark St & Schiller St,872670,1295,Customer
2866,,Damen Ave & Pierce Ave,41.907993,-87.631501,200,Clark St & Schiller St,,4825,2.0,Clark St & Schiller St,10/27/2013 15:38,10/27/2013 16:13,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,872933,2087,Customer
2866,,Larrabee St & Webster Ave,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,,3988,2.0,Damen Ave & Pierce Ave,10/27/2013 16:50,10/27/2013 17:34,41.92175,-87.64401,193,Larrabee St & Webster Ave,873590,2643,Customer
2866,1981,Sheffield Ave & Fullerton Ave,41.92175,-87.64401,193,Larrabee St & Webster Ave,Male,1546,0,Larrabee St & Webster Ave,10/27/2013 17:52,10/27/2013 17:57,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,874066,328,Subscriber
2866,1988,Lincoln Ave & Armitage Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,Male,1757,0,Sheffield Ave & Fullerton Ave,10/27/2013 20:03,10/27/2013 20:10,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,874711,424,Subscriber
2866,1959,Larrabee St & Kingsbury St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Male,2741,0,Lincoln Ave & Armitage Ave,10/28/2013 7:13,10/28/2013 7:24,41.897764,-87.642884,12,Larrabee St & Kingsbury St,875530,698,Subscriber
2866,1966,Franklin St & Arcade Pl,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Male,2923,0,Larrabee St & Kingsbury St,10/28/2013 8:16,10/28/2013 8:27,41.881131,-87.635185,57,Franklin St & Arcade Pl,876149,680,Subscriber
2866,1984,Ashland Ave & Armitage Ave,41.90068,-87.6626,290,Noble St & Milwaukee Ave,Female,2601,0,Noble St & Milwaukee Ave,10/29/2013 16:20,10/29/2013 16:31,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,885913,625,Subscriber
2866,1980,Wood St & North Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,Male,1153,0,Ashland Ave & Armitage Ave,10/29/2013 16:48,10/29/2013 16:53,41.910329,-87.672516,223,Wood St & North Ave,886186,342,Subscriber
2866,1977,Eckhart Park,41.910329,-87.672516,223,Wood St & North Ave,Female,2253,0,Wood St & North Ave,10/29/2013 21:20,10/29/2013 21:28,41.89637337,-87.66098386,289,Eckhart Park,888814,476,Subscriber
2866,1988,Morgan St & Lake St,41.89637337,-87.66098386,289,Eckhart Park,Male,2142,0,Eckhart Park,10/30/2013 9:14,10/30/2013 9:23,41.8854833079,-87.6523048564,72,Morgan St & Lake St,891106,521,Subscriber
2866,1985,California Ave & Milwaukee Ave,41.8854833079,-87.6523048564,72,Morgan St & Lake St,Male,6270,0,Morgan St & Lake St,10/31/2013 18:34,10/31/2013 18:58,41.922695,-87.697153,84,California Ave & Milwaukee Ave,897291,1444,Subscriber
2866,1980,Kedzie Ave & Palmer Ct,41.922695,-87.697153,84,California Ave & Milwaukee Ave,Male,992,0,California Ave & Milwaukee Ave,10/31/2013 19:41,10/31/2013 19:46,41.921525,-87.707322,292,Kedzie Ave & Palmer Ct,897545,286,Subscriber
2866,1983,Kedzie Ave & Milwaukee Ave,41.921525,-87.707322,292,Kedzie Ave & Palmer Ct,Male,1457,0,Kedzie Ave & Palmer Ct,11/1/2013 7:49,11/1/2013 7:55,41.929567,-87.707857,85,Kedzie Ave & Milwaukee Ave,898738,323,Subscriber
2866,1977,Noble St & Milwaukee Ave,41.929567,-87.707857,85,Kedzie Ave & Milwaukee Ave,Male,4935,0,Kedzie Ave & Milwaukee Ave,11/1/2013 8:16,11/1/2013 8:34,41.90068,-87.6626,290,Noble St & Milwaukee Ave,899075,1091,Subscriber
2866,1981,Larrabee St & Kingsbury St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,2078,0,Clinton St & Lake St,11/1/2013 9:04,11/1/2013 9:12,41.897764,-87.642884,12,Larrabee St & Kingsbury St,899501,470,Subscriber
2866,1984,Clark St & Leland Ave,41.928712,-87.653833,211,Sheffield Ave & Wrightwood Ave,Male,4600,0,Sheffield Ave & Wrightwood Ave,11/2/2013 10:03,11/2/2013 10:21,41.967096,-87.667429,239,Clark St & Leland Ave,905250,1097,Subscriber
2866,1988,Wilton Ave & Belmont Ave,41.967096,-87.667429,239,Clark St & Leland Ave,Male,3364,0,Clark St & Leland Ave,11/2/2013 12:51,11/2/2013 13:02,41.94018,-87.65304,69,Wilton Ave & Belmont Ave,906391,649,Subscriber
2866,1988,Sheffield Ave & Addison St,41.94018,-87.65304,69,Wilton Ave & Belmont Ave,Male,907,0,Wilton Ave & Belmont Ave,11/2/2013 14:56,11/2/2013 15:00,41.94688,-87.65445,62,Sheffield Ave & Addison St,907582,254,Subscriber
2866,1967,Lincoln Ave & Roscoe St,41.95469,-87.67393,87,Ravenswood Ave & Irving Park Rd,Male,1348,0,Ravenswood Ave & Irving Park Rd,11/5/2013 9:32,11/5/2013 9:38,41.94334,-87.67097,78,Lincoln Ave & Roscoe St,924555,354,Subscriber
2866,1967,Lincoln Ave & Waveland Ave,41.94334,-87.67097,78,Lincoln Ave & Roscoe St,Male,742,0,Lincoln Ave & Roscoe St,11/5/2013 11:17,11/5/2013 11:21,41.94911,-87.675112,253,Lincoln Ave & Waveland Ave,925062,269,Subscriber
2866,1990,Dayton St & North Ave,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,Male,6417,0,Sheridan Rd & Montrose Ave,11/7/2013 9:32,11/7/2013 9:54,41.9105780349,-87.6494219288,58,Dayton St & North Ave,935462,1303,Subscriber
2866,1973,Sheffield Ave & Willow St,41.9105780349,-87.6494219288,58,Dayton St & North Ave,Male,522,0,Dayton St & North Ave,11/7/2013 17:46,11/7/2013 17:49,41.913688,-87.652855,190,Sheffield Ave & Willow St,938708,162,Subscriber
2866,1985,Lincoln Ave & Diversey Pkwy,41.913688,-87.652855,190,Sheffield Ave & Willow St,Male,2275,0,Sheffield Ave & Willow St,11/7/2013 17:50,11/7/2013 17:58,41.932225,-87.658617,226,Lincoln Ave & Diversey Pkwy,938757,481,Subscriber
2866,1987,California Ave & Milwaukee Ave,41.932225,-87.658617,226,Lincoln Ave & Diversey Pkwy,Male,5203,0,Lincoln Ave & Diversey Pkwy,11/9/2013 22:24,11/9/2013 22:46,41.922695,-87.697153,84,California Ave & Milwaukee Ave,953673,1290,Subscriber
2866,,Jefferson St & Monroe St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,,1436,0,Dearborn St & Monroe St,11/10/2013 15:05,11/10/2013 15:14,41.880422,-87.642746,38,Jefferson St & Monroe St,956947,586,Customer
2866,1988,Franklin St & Jackson Blvd,41.880422,-87.642746,38,Jefferson St & Monroe St,Male,1377,0,Jefferson St & Monroe St,11/11/2013 6:26,11/11/2013 6:29,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,959433,223,Subscriber
2866,1961,Clinton St & Washington Blvd,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,1357,0,Franklin St & Jackson Blvd,11/11/2013 6:47,11/11/2013 6:53,41.88338,-87.64117,10,Clinton St & Washington Blvd,959513,372,Subscriber
2866,1970,Clark St & Congress Pkwy,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1693,0,Clinton St & Washington Blvd,11/11/2013 7:13,11/11/2013 7:20,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,959618,432,Subscriber
2866,1968,LaSalle St & Washington St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,960,0,Clark St & Congress Pkwy,11/11/2013 11:48,11/11/2013 11:52,41.882664,-87.63253,6,LaSalle St & Washington St,961326,239,Subscriber
2866,1976,Canal St & Monroe St,41.882664,-87.63253,6,LaSalle St & Washington St,Male,1085,0,LaSalle St & Washington St,11/11/2013 15:55,11/11/2013 15:58,41.8807,-87.63947,56,Canal St & Monroe St,961917,185,Subscriber
2866,1983,Wells St & Erie St,41.8807,-87.63947,56,Canal St & Monroe St,Female,2008,0,Canal St & Monroe St,11/12/2013 8:09,11/12/2013 8:17,41.893832,-87.634195,64,Wells St & Erie St,963689,509,Subscriber
2866,1965,Canal St & Jackson Blvd,41.893832,-87.634195,64,Wells St & Erie St,Male,2443,0,Wells St & Erie St,11/12/2013 14:50,11/12/2013 15:01,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,965731,626,Subscriber
2866,1984,Franklin St & Arcade Pl,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Female,651,0,Dearborn St & Adams St,11/12/2013 18:53,11/12/2013 18:57,41.881131,-87.635185,57,Franklin St & Arcade Pl,967279,254,Subscriber
