bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1896,1986,Damen Ave & Division St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Male,3330,Larrabee St & Kingsbury St,9/14/2013 16:18,9/14/2013 16:35,41.90331,-87.67695,136,Damen Ave & Division St,498026,"1,003",Subscriber
1896,1988,Sedgwick St & Webster Ave,41.90331,-87.67695,136,Damen Ave & Division St,Female,5143,Damen Ave & Division St,9/14/2013 16:58,9/14/2013 17:23,41.92197,-87.63854,191,Sedgwick St & Webster Ave,498674,"1,520",Subscriber
1896,,Greenview Ave & Fullerton Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,2964,Sedgwick St & Webster Ave,9/14/2013 18:08,9/14/2013 18:23,41.92533,-87.6658,295,Greenview Ave & Fullerton Ave,499759,890,Customer
1896,1993,Racine Ave & Fullerton Ave,41.92533,-87.6658,295,Greenview Ave & Fullerton Ave,Male,961,Greenview Ave & Fullerton Ave,9/14/2013 20:03,9/14/2013 20:07,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,501022,242,Subscriber
1896,1978,Clifton Ave & Armitage Ave,41.932225,-87.658617,226,Lincoln Ave & Diversey Pkwy,Female,1663,Lincoln Ave & Diversey Pkwy,9/15/2013 8:02,9/15/2013 8:11,41.918216,-87.656936,185,Clifton Ave & Armitage Ave,502951,566,Subscriber
1896,,Clark St & Randolph St,41.918216,-87.656936,185,Clifton Ave & Armitage Ave,,5267,Clifton Ave & Armitage Ave,9/15/2013 14:25,9/15/2013 14:51,41.884576228,-87.63188991,5,Clark St & Randolph St,503727,"1,581",Customer
1896,1975,Green St & Milwaukee Ave,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,2336,Clark St & Randolph St,9/15/2013 18:55,9/15/2013 19:04,41.891733,-87.648727,33,Green St & Milwaukee Ave,504372,542,Subscriber
1896,1982,Clinton St & Washington Blvd,41.891733,-87.648727,33,Green St & Milwaukee Ave,Female,1540,Green St & Milwaukee Ave,9/16/2013 8:31,9/16/2013 8:38,41.88338,-87.64117,10,Clinton St & Washington Blvd,506022,425,Subscriber
1896,1987,Morgan St & Polk St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,2134,Clinton St & Washington Blvd,9/16/2013 8:38,9/16/2013 8:47,41.871737,-87.65103,168,Morgan St & Polk St,506098,530,Subscriber
1896,,Halsted St & Maxwell St,41.871737,-87.65103,168,Morgan St & Polk St,,1266,Morgan St & Polk St,9/16/2013 11:57,9/16/2013 12:25,41.86458,-87.64693,161,Halsted St & Maxwell St,507298,"1,676",Customer
1896,1970,Clinton St & Lake St,41.882664,-87.63253,6,LaSalle St & Washington St,Male,1384,LaSalle St & Washington St,9/19/2013 17:24,9/19/2013 17:30,41.8858327415,-87.6413823149,21,Clinton St & Lake St,531568,372,Subscriber
1896,1964,Canal St & Jackson Blvd,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,959,Clinton St & Lake St,9/19/2013 17:42,9/19/2013 17:47,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,531875,264,Subscriber
1896,1979,Aberdeen St & Madison St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1944,Canal St & Jackson Blvd,9/19/2013 18:06,9/19/2013 18:12,41.881487,-87.654752,156,Aberdeen St & Madison St,532172,373,Subscriber
1896,1974,Columbus Dr & Randolph St,41.881487,-87.654752,156,Aberdeen St & Madison St,Male,4372,Aberdeen St & Madison St,9/19/2013 21:31,9/19/2013 21:45,41.8853,-87.62077,263,Columbus Dr & Randolph St,533846,857,Subscriber
1896,1986,Dearborn St & Adams St,41.8853,-87.62077,263,Columbus Dr & Randolph St,Male,1402,Columbus Dr & Randolph St,9/19/2013 23:51,9/19/2013 23:57,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,534389,338,Subscriber
1896,1939,Loomis St & Taylor St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,3193,Clinton St & Washington Blvd,9/20/2013 8:24,9/20/2013 8:41,41.869417,-87.660996,139,Loomis St & Taylor St,535684,973,Subscriber
1896,1987,Morgan St & Polk St,41.869417,-87.660996,139,Loomis St & Taylor St,Male,1483,Loomis St & Taylor St,9/20/2013 9:35,9/20/2013 9:42,41.871737,-87.65103,168,Morgan St & Polk St,536332,412,Subscriber
1896,,May St & Taylor St,41.864059,-87.623727,310,Michigan Ave & 14th St,,3496,Michigan Ave & 14th St,9/20/2013 18:52,9/20/2013 19:12,41.8694821,-87.6554864,160,May St & Taylor St,541888,"1,200",Customer
